ProductName,ProductCategory,UnitPrice
Blouses I,Tops,67.61542209352535
Blouses W,Tops,55.294197448166365
Peplum C,Dresses,79.62981580085217
Jeans K,Bottoms,66.35843980594095
Casual Z,Shoes,35.97592263539984
Casual K,Shoes,67.22609562118033
Casual W,Shoes,81.74141410707122
Casual B,Shoes,93.62490124566756
Empire A,Dresses,79.6041877646647
Sneakers N,Shoes,20.099310806632097
Skirts N,Bottoms,33.252068351403096
Tunic Q,Dresses,77.41109199117729
Hats W,Accessories,45.862792211628346
Tunic W,Dresses,17.644555046459022
T-shirts Y,Tops,62.927107377924536
Skirts S,Bottoms,41.18107759082829
Scarves R,Accessories,56.42942488322786
Empire B,Dresses,53.91062017273161
Empire D,Dresses,31.02245726748904
Blouses K,Tops,40.100961906860505
Sneakers K,Shoes,53.38533669703756
Sneakers Y,Shoes,48.06760568644668
Bags C,Accessories,20.191872738546788
Skirts G,Bottoms,73.67966429805753
Sneakers C,Shoes,69.21219718019464
Skirts L,Bottoms,31.53575139401629
Scarves G,Accessories,72.98811661878806
Sneakers R,Shoes,89.75001786533305
Bags C,Accessories,60.87942002028254
Casual A,Shoes,96.51733591988749
Casual V,Shoes,32.06544924764551
Casual Z,Shoes,59.418460769383174
Peplum W,Dresses,84.80752212558076
Tunic R,Dresses,51.364744958639015
Skirts E,Bottoms,65.52345493845448
Hats G,Accessories,42.85826905515263
Hats S,Accessories,90.90686636490543
Tunic Z,Dresses,30.330504011794602
Tunic Q,Dresses,74.10902751202245
Sweaters A,Tops,37.13253289171059
Jeans X,Bottoms,98.02722687843715
Hats J,Accessories,15.083238114673314
Scarves C,Accessories,44.03564726639236
Casual S,Shoes,77.23944320993678
Formal F,Shoes,93.20545193277836
Peplum T,Dresses,36.53615180288873
T-shirts Z,Tops,86.77682421375751
Peplum J,Dresses,35.42689360585268
Sweaters W,Tops,44.1491500979321
Empire H,Dresses,18.032612308651533
Tunic V,Dresses,10.3252312589646
Pants Z,Bottoms,49.188952555312504
Tunic I,Dresses,65.23860498714241
Sweaters Y,Tops,86.36098323342894
Peplum Q,Dresses,99.0033540667032
Hats H,Accessories,34.27202602951006
Formal F,Shoes,54.375394289085314
Empire R,Dresses,40.88074172040689
Blouses P,Tops,54.03326194270227
Hats A,Accessories,24.341142544161393
Empire B,Dresses,88.87475447508024
Skirts J,Bottoms,75.40429960867122
Bags V,Accessories,30.69450925983417
Blouses L,Tops,14.261051497485262
Empire B,Dresses,30.267628927516256
Tunic R,Dresses,55.598301700058016
Peplum X,Dresses,51.64860397904148
Sneakers H,Shoes,47.093689192449276
Pants D,Bottoms,91.13672851848771
Scarves F,Accessories,26.26635000151171
Bags U,Accessories,70.2455828015035
Bags N,Accessories,34.46688048215424
Hats C,Accessories,58.78034376183318
T-shirts G,Tops,75.77573387255784
Skirts K,Bottoms,20.903268161729358
Blouses V,Tops,11.185137641992533
Sweaters H,Tops,53.745628834082815
Pants N,Bottoms,29.461597273656498
Pants U,Bottoms,31.562993551520396
Peplum P,Dresses,67.29846002080669
Scarves I,Accessories,38.75159891423314
Sweaters A,Tops,49.77395085519956
Sweaters S,Tops,52.81267188487058
Bags D,Accessories,86.38773462294785
Tunic V,Dresses,47.105926891196326
T-shirts N,Tops,28.607987552430846
Skirts R,Bottoms,90.48887600705716
Empire J,Dresses,58.56109425545306
Scarves P,Accessories,35.13409946568298
Skirts V,Bottoms,74.67967060542826
Scarves M,Accessories,11.327222749588294
Skirts L,Bottoms,78.17609055284976
Casual C,Shoes,90.92873577088908
Sweaters S,Tops,93.25526069170121
Jeans O,Bottoms,80.26079404669345
Scarves X,Accessories,63.95193505822687
Sweaters D,Tops,15.570585577027407
T-shirts Q,Tops,69.4776484288827
Hats U,Accessories,10.173284331689187
Blouses P,Tops,65.1490879301659
Tunic E,Dresses,39.19839023892239
Tunic T,Dresses,94.3479004325975
Tunic E,Dresses,94.23151266645162
Bags V,Accessories,45.41100254380744
Hats H,Accessories,86.2262466867697
Sneakers T,Shoes,59.16142120285888
Hats B,Accessories,71.16034153082765
Empire S,Dresses,50.019895430114445
Sweaters P,Tops,28.2695365800637
Scarves M,Accessories,46.01323052593761
Pants O,Bottoms,21.48860512625047
T-shirts D,Tops,47.28529930468016
Blouses N,Tops,23.043449968916292
Jeans A,Bottoms,56.25404478181731
T-shirts G,Tops,18.007620107662905
Sweaters Z,Tops,48.31573234975816
Formal J,Shoes,25.04725120627036
Casual D,Shoes,97.62601332367723
Casual H,Shoes,75.96925264040657
Scarves F,Accessories,57.971531693052796
T-shirts G,Tops,93.78905881590487
Sweaters N,Tops,57.84411465720399
Tunic U,Dresses,30.51901222724231
Blouses W,Tops,34.461823060558714
Casual X,Shoes,96.61903263494831
Peplum I,Dresses,97.05652331556624
Jeans F,Bottoms,53.70709895259576
Sweaters X,Tops,69.0407406838036
Sweaters W,Tops,63.64191214498214
Formal B,Shoes,11.657305873867138
Casual P,Shoes,87.92542292888598
Casual P,Shoes,89.122875683574
Jeans G,Bottoms,25.140846557924846
Bags K,Accessories,79.3849558955578
Scarves B,Accessories,93.67232601867254
Jeans A,Bottoms,37.977765861963334
Tunic I,Dresses,42.339149451443866
Tunic N,Dresses,35.00825422026576
Formal B,Shoes,98.52441312252324
Empire B,Dresses,62.24056563833121
Jeans T,Bottoms,32.87593700001033
Sneakers V,Shoes,42.08393051734657
Bags T,Accessories,65.37263520651683
Sweaters U,Tops,71.50999143694406
T-shirts Y,Tops,19.094294549149126
Casual F,Shoes,66.66461813323555
Tunic K,Dresses,74.15919841319578
Blouses A,Tops,72.25072567911226
Scarves S,Accessories,12.227993207109318
Skirts X,Bottoms,54.64834601801975
Bags F,Accessories,63.83289026655891
Tunic G,Dresses,73.47341139549599
Empire O,Dresses,99.6404377848955
Skirts X,Bottoms,41.65000756462164
Sweaters P,Tops,52.60786183559837
T-shirts Y,Tops,73.9777064786602
Empire Z,Dresses,85.5612138608833
Sneakers B,Shoes,34.050035075039276
Hats I,Accessories,44.035947981838056
T-shirts L,Tops,77.50824616416557
Sneakers T,Shoes,19.490875448636285
Casual U,Shoes,57.14635325785997
T-shirts B,Tops,34.488422623641746
T-shirts N,Tops,50.61499231853315
Empire E,Dresses,21.05136462189948
Peplum X,Dresses,21.356358832079643
Scarves M,Accessories,52.39981086118008
Formal Q,Shoes,55.005472030126256
Sneakers Z,Shoes,50.95933353061405
Sneakers X,Shoes,27.227666496538358
Skirts N,Bottoms,95.6355682489751
T-shirts R,Tops,28.755644594922856
Blouses O,Tops,78.72114048352056
Empire D,Dresses,91.6450296479764
Blouses G,Tops,66.87402643469417
Bags F,Accessories,50.47644087878498
Empire Z,Dresses,35.2710777886112
Empire I,Dresses,67.0914789647071
Blouses V,Tops,35.24228775098178
Casual C,Shoes,28.662501842967806
Jeans G,Bottoms,59.18610472321623
Skirts H,Bottoms,97.11931385397256
Casual Y,Shoes,37.41004381904072
Scarves E,Accessories,14.838583259989317
Jeans P,Bottoms,84.60747235998602
Hats R,Accessories,18.35733080848898
Sneakers S,Shoes,35.45155603840736
Formal L,Shoes,29.504802404858214
Skirts Q,Bottoms,73.53613045701522
Sneakers E,Shoes,86.5857666317884
Tunic C,Dresses,40.75067476846553
Formal T,Shoes,19.145918650204337
Formal V,Shoes,28.83518814162591
Sneakers S,Shoes,64.76549930235075
Bags M,Accessories,48.33663996954998
Jeans I,Bottoms,42.787530233474506
Scarves L,Accessories,69.52755121164824
Pants G,Bottoms,58.7723145320852
Tunic S,Dresses,23.561437773031667
Casual M,Shoes,66.09221026686347
Hats E,Accessories,99.01093816049385
Casual I,Shoes,27.263952116983837
Jeans X,Bottoms,10.205910952726805
Blouses A,Tops,96.97088304172588
Jeans A,Bottoms,60.36105502700915
Formal Q,Shoes,78.2574132196215
Sweaters S,Tops,76.28069374787566
Pants L,Bottoms,91.48907508707694
Formal K,Shoes,27.876037076708077
Jeans J,Bottoms,91.59207958619263
Skirts D,Bottoms,29.291904233677815
Empire V,Dresses,97.3780414432226
T-shirts D,Tops,16.25945622921865
Peplum V,Dresses,82.13189508183522
Sweaters W,Tops,50.34978968732184
Formal K,Shoes,74.65963314705323
Bags G,Accessories,96.79953054346511
Peplum I,Dresses,15.824958576266408
Skirts Y,Bottoms,20.097783326638613
Formal N,Shoes,63.17410881416896
Pants X,Bottoms,51.718506808114945
Casual S,Shoes,10.330202658610027
Peplum N,Dresses,92.218951873174
Hats R,Accessories,12.92330990569586
Skirts C,Bottoms,78.9072749302715
Bags A,Accessories,23.649127421928398
Hats C,Accessories,74.8088593503259
Casual Z,Shoes,57.68668121774844
Pants M,Bottoms,24.969127676261976
Blouses B,Tops,33.03793884610772
Scarves B,Accessories,15.9969641650015
Peplum S,Dresses,34.64973703051426
Casual J,Shoes,73.459570334987
Formal Z,Shoes,60.35863789779061
Pants R,Bottoms,92.15602226368874
Bags F,Accessories,25.836112786389126
Sneakers G,Shoes,65.55301880128576
Casual C,Shoes,21.172617438401925
Formal C,Shoes,63.82866133742358
Blouses A,Tops,26.007881958218306
Empire X,Dresses,39.600643408485226
Pants Q,Bottoms,83.63124108252285
Tunic R,Dresses,43.620303404830764
Formal O,Shoes,74.63432998804683
Scarves B,Accessories,94.28577225036264
Blouses A,Tops,96.87173308549711
Skirts F,Bottoms,91.12053576145595
Tunic U,Dresses,49.740302241758975
Tunic K,Dresses,47.706552136101024
Casual X,Shoes,99.10461712719744
Bags S,Accessories,30.26027387513902
Formal K,Shoes,46.8780654354586
Sweaters V,Tops,59.740423047614996
Bags P,Accessories,53.030836864017175
T-shirts Q,Tops,80.19545411178363
Blouses B,Tops,21.936862442662154
Formal O,Shoes,53.48373380910872
Peplum D,Dresses,88.60919461143439
Hats Y,Accessories,42.86102670343987
Tunic W,Dresses,48.24938303423162
Jeans C,Bottoms,12.951751624838707
Peplum A,Dresses,29.666580138644722
Casual D,Shoes,62.76150700357618
Skirts J,Bottoms,83.08862712081446
Tunic F,Dresses,98.52499921741676
Tunic U,Dresses,21.929442437604305
Formal U,Shoes,66.85298378851178
Hats B,Accessories,74.37905978462248
Peplum H,Dresses,31.235013357945807
Formal D,Shoes,80.28138468338555
Tunic C,Dresses,62.950359605020715
Casual L,Shoes,62.19582383079437
Scarves Z,Accessories,56.84445690321875
Formal I,Shoes,31.334322405210045
Empire R,Dresses,83.58549865400512
Empire L,Dresses,49.015037026221435
Bags M,Accessories,11.486214826611043
Jeans G,Bottoms,37.012010643016765
Empire S,Dresses,64.48752983953919
Casual I,Shoes,21.77413360714722
Jeans R,Bottoms,98.72297892636578
Bags O,Accessories,63.255768327815574
Pants H,Bottoms,88.91893548117203
Scarves O,Accessories,27.424102710932928
Empire B,Dresses,61.83471335443202
Sweaters L,Tops,94.67363660140494
Hats Y,Accessories,68.45091434851042
Skirts K,Bottoms,47.10128219149539
Formal F,Shoes,45.0395777003594
T-shirts U,Tops,26.901538911774665
Jeans F,Bottoms,49.0631988727259
T-shirts Q,Tops,81.98132920595
Bags Z,Accessories,28.352749130919232
Skirts W,Bottoms,34.29214741150538
Blouses C,Tops,52.15622729962068
Scarves Y,Accessories,67.88195517455534
Jeans H,Bottoms,99.73335860271774
Sweaters T,Tops,33.91808212616682
Skirts R,Bottoms,74.38767323109487
Scarves V,Accessories,90.2263404707991
Scarves M,Accessories,30.193868853483103
Empire U,Dresses,89.13029968036874
Casual O,Shoes,63.18633645663378
Hats F,Accessories,78.04398639817178
Empire B,Dresses,54.762624182818904
Sneakers X,Shoes,15.800517377164887
Bags W,Accessories,96.9852124454341
Sweaters H,Tops,67.71953346712641
Sneakers P,Shoes,83.5608136624907
Peplum J,Dresses,89.53125305010627
Tunic O,Dresses,13.792643008323058
T-shirts W,Tops,22.33947086813704
Skirts X,Bottoms,60.21286375196983
T-shirts L,Tops,64.05694837140847
Empire N,Dresses,85.97115363440457
Casual W,Shoes,48.903453693589775
Pants M,Bottoms,55.816734920348495
Skirts Q,Bottoms,28.741548603113262
T-shirts J,Tops,95.90697991073158
Blouses D,Tops,12.117376031804104
Sneakers Y,Shoes,42.60955045807364
Pants X,Bottoms,74.18629165996765
Hats V,Accessories,36.117544575716664
Bags K,Accessories,45.005839333146085
Empire N,Dresses,81.57453379203344
Formal F,Shoes,35.62493819573575
Bags A,Accessories,29.728087877099174
Formal D,Shoes,41.10638006210223
Casual B,Shoes,70.2879152348543
Hats G,Accessories,81.24825936514779
Skirts M,Bottoms,73.12952751681601
Tunic W,Dresses,45.89458576513008
Casual X,Shoes,72.82695335491945
Empire K,Dresses,52.241168530936335
Hats Z,Accessories,34.960822111907845
Empire P,Dresses,12.652876099036545
Peplum B,Dresses,33.177053769400814
Pants A,Bottoms,23.860782433138823
Skirts X,Bottoms,46.63354643987577
Formal T,Shoes,10.819295844304275
Peplum V,Dresses,45.04549978673566
Sweaters I,Tops,75.22437684754705
Hats I,Accessories,25.71082536218207
Pants P,Bottoms,26.002188417364557
Empire L,Dresses,52.812514473861654
Empire Z,Dresses,26.630795747652144
Scarves S,Accessories,22.48246080890792
T-shirts F,Tops,19.079635823587218
Pants N,Bottoms,33.493321071060095
Scarves E,Accessories,88.65109054679394
Sweaters E,Tops,73.98412275987198
Casual P,Shoes,46.97698426994454
Hats B,Accessories,61.83101237604307
Scarves V,Accessories,97.90101790150251
Tunic T,Dresses,66.66430154812815
Scarves Z,Accessories,73.72392214624358
Tunic W,Dresses,56.44313351697629
Sneakers O,Shoes,39.665015463906045
Empire K,Dresses,11.68292986313283
Casual Y,Shoes,58.36593421763553
Bags X,Accessories,72.92654655624341
Tunic N,Dresses,12.804884302616907
Peplum V,Dresses,80.05406607735294
Pants Y,Bottoms,96.47269531713745
Skirts E,Bottoms,64.32395862763357
Empire S,Dresses,49.52369391785795
Formal J,Shoes,23.307837412189848
Casual I,Shoes,68.83528508709055
Sweaters F,Tops,10.857298358339463
Sweaters E,Tops,80.47410270201713
Casual I,Shoes,28.298353110590966
Peplum N,Dresses,16.108271615165815
Hats N,Accessories,49.33750576189519
Bags Z,Accessories,43.71011073148115
Sneakers L,Shoes,93.3302883836798
Peplum C,Dresses,65.06568215621063
Blouses N,Tops,92.71586418847089
Peplum V,Dresses,72.79482573913437
Sweaters F,Tops,51.548539646876314
Pants S,Bottoms,56.79443448303347
Casual C,Shoes,78.88946960244365
Peplum C,Dresses,72.47860024783513
Casual K,Shoes,38.8836117243314
Skirts H,Bottoms,46.86921475611259
T-shirts N,Tops,11.33756735403322
Casual U,Shoes,47.91504586542484
Hats E,Accessories,72.4449180487741
Sneakers N,Shoes,50.06978333005868
Pants D,Bottoms,37.891219390633026
Casual Z,Shoes,92.5411461043712
Tunic P,Dresses,88.1825814590324
Scarves C,Accessories,20.93600153213201
Sweaters I,Tops,52.96434298779629
Jeans N,Bottoms,68.51958938287001
Empire Z,Dresses,10.572237774063199
Empire S,Dresses,61.40401842951865
Bags U,Accessories,16.573606390381094
Skirts C,Bottoms,78.19690322657178
Formal Z,Shoes,15.342357047296323
Jeans W,Bottoms,39.73848944368911
T-shirts X,Tops,79.40257436787225
Hats W,Accessories,71.76218499542088
Skirts P,Bottoms,53.143864966793366
Bags O,Accessories,64.26780480286683
Formal D,Shoes,75.23803836864222
Blouses E,Tops,36.8042415847546
Scarves G,Accessories,22.893207124373276
Bags J,Accessories,91.15808112404974
Bags H,Accessories,67.40181575867723
Sneakers F,Shoes,31.36747629672546
Skirts N,Bottoms,46.21145167662104
Jeans R,Bottoms,87.17159320089472
Scarves L,Accessories,42.55374451517926
Bags Q,Accessories,44.25332892372359
Pants Q,Bottoms,28.74063910982402
Skirts M,Bottoms,67.14631300188067
Formal X,Shoes,75.42779332600439
Formal G,Shoes,18.085130107910885
Skirts J,Bottoms,37.37438843940289
Sweaters S,Tops,49.067469958448
Hats M,Accessories,67.18649926860598
Bags N,Accessories,44.4183408323629
Tunic G,Dresses,23.691812785581764
Scarves X,Accessories,45.44585859010958
Sweaters U,Tops,36.9626541780418
Casual Q,Shoes,39.083347347928765
Scarves J,Accessories,63.28855077150285
Formal F,Shoes,89.83400461215238
Pants I,Bottoms,50.71632297139661
Pants O,Bottoms,50.50977609209854
Formal F,Shoes,54.14807370918653
Sweaters Z,Tops,66.52058100281829
Blouses N,Tops,95.84749543434157
Empire U,Dresses,14.58095787203337
Casual E,Shoes,28.17310406779938
T-shirts A,Tops,57.370908171342435
Casual N,Shoes,46.04649039478319
Bags D,Accessories,84.87208381785537
Skirts N,Bottoms,64.06654443209442
Bags P,Accessories,78.25242708618501
T-shirts W,Tops,77.32923718400346
Sweaters G,Tops,39.889062845467954
Jeans N,Bottoms,63.00620437483203
Formal Z,Shoes,53.20848811207522
Sneakers F,Shoes,56.280976738717605
Sneakers R,Shoes,21.159409951582344
Skirts Y,Bottoms,15.794430717227272
Casual Z,Shoes,18.692780989476578
Bags R,Accessories,52.53225567849345
T-shirts U,Tops,24.32234879888403
Peplum N,Dresses,76.02705480175241
Casual F,Shoes,28.27016701323398
Pants X,Bottoms,61.28672681299265
Empire T,Dresses,10.68708260179202
T-shirts B,Tops,44.83060375635972
Empire J,Dresses,57.95966524526331
Skirts C,Bottoms,87.64752639910745
Peplum C,Dresses,70.83135362174679
Casual C,Shoes,87.94685823264237
Tunic L,Dresses,40.43846581300232
Bags X,Accessories,58.75029678155187
T-shirts S,Tops,13.428341443764278
Blouses U,Tops,79.41881145246963
Jeans Y,Bottoms,78.44961966934717
Sweaters V,Tops,58.17078578167868
T-shirts B,Tops,95.81999489880674
T-shirts B,Tops,89.32541581064326
Sneakers N,Shoes,46.28083360860684
Formal J,Shoes,33.42480192890032
Hats T,Accessories,83.96093891611085
Peplum Z,Dresses,93.93999559231983
Blouses R,Tops,78.63286331110734
Formal S,Shoes,97.29174242279136
Blouses Z,Tops,18.635703980889637
Casual B,Shoes,16.640765625615153
Casual H,Shoes,66.94842964486426
Blouses P,Tops,51.72363956689289
Casual G,Shoes,12.24037654845727
Sneakers Q,Shoes,67.42327083787256
Formal F,Shoes,94.28375243725463
Formal T,Shoes,56.83491552032419
Formal M,Shoes,63.12191472994284
Bags P,Accessories,15.606879118325043
Blouses D,Tops,72.39197891016344
Scarves V,Accessories,26.39872054024732
Hats T,Accessories,19.058242425004337
Pants N,Bottoms,26.169004193537518
Formal C,Shoes,97.17584295938958
Casual D,Shoes,43.74315973440121
Formal W,Shoes,98.09455715738711
Formal Y,Shoes,34.395943587891686
Peplum P,Dresses,14.718394453574048
T-shirts K,Tops,62.97375220729979
Scarves P,Accessories,64.69513474957986
Sneakers K,Shoes,95.52231407901566
Sweaters L,Tops,71.36612048250026
Blouses Q,Tops,96.88423289169981
Scarves N,Accessories,16.35685406799179
Empire E,Dresses,52.41616247470226
